Name,Date,Review,Rating
Ludmila171205,2018-11-07T23:27:50+03:00,"Говорю как есть, договор сдачи квартиры 30.10.2018. Жк ярославский 39, к2 9 секция По факту сдача 07.11.2018. Принимала с приемщиками с Сити-проф. хочу отдельно сказать огромное спасибо менеджеру отдела заселения САДОВНИКОВУ ВЛАДИСЛАВУ, он реально молодец...
Достоинства: Достоинства: Нашли нужные слова, критичность исправили
Недостатки: Недостатки: Не уведомили в сроки",4
Mary9891,2018-11-06T23:16:11+03:00,"Свела меня судьба с этой компанией!) Не удержалась чтобы не написать отзыв. Выбирали квартиру в 2016 году в Люберцах, там достраивался большой район Красная горка. В основном там все застраивал Пик, особо выбора не было...
Достоинства: Достоинства: Быстро, хорошее качество отделки
Недостатки: Недостатки: После приемки ничего не добьётесь если обнаружили проблему, слышимость соседей через стенку, неуверенная электрика",4
trodasha,2018-10-19T23:36:12+03:00,"Побывали мы на показе квартир гк «Пик» Встретили в офисе продаж хорошо. Кофе, чай помогут скоротать время ожидания машины для показа шоу-рута. Показы осуществляются каждый час по записи. Очень понравилось, что отвозят именно на объект...
Достоинства: Достоинства: Быстрая стройка, обширный холл
Недостатки: Недостатки: Нет балконов, панели",4
dvalexandr24,2020-11-30T12:36:57+03:00,"Читая отзывы в интернете Пик рассматривали как весьма не приоритетный вариант, но в ходе первоначальных соприкосновений с компанией а именно персональным менеджером Чернецовым Павлом, который отвечал на звонок с первыми гудками и отвечал все по...
Достоинства: Достоинства: Работа персонального менеджера
Недостатки: Недостатки: пока нет ждем сдачу дома",5
Наталья Жукова87,2020-08-22T11:44:17+03:00,"Добрый день 31.07.2020 года мною подана онлайн заявка на ипотеку. С тех пор со мной никто не связался. Статус заявки к личном кабинете не менялся «отправлено в Банк». По этому поводу мною было сделано три...
Достоинства: Достоинства: Их нет
Недостатки: Недостатки: Абсолютная незаинтересованность в клиенте",1
luciyaX,2020-06-04T14:52:31+03:00,"Купили квартиру в 2019 г. у группы компании ПИК в ЖК ""Измайловский лес"" с надеждой заехать в конце 2019г. Что в итоге, перенесли сроки на июль 2020г... Обманывают людей, не сдают в положенные по договору...
Достоинства: Достоинства: нет
Недостатки: Недостатки: сдача не в срок, не качественный и не безопасный для проживания дом, ужасный ремонт, нет маршрутки, не развитая инфраструктура.",1
Dfktynbyf654,2020-05-14T21:43:57+03:00,"В июне 2019 года приобрели квартиру в Дмитровском парке по ул. Лобненская. Сегодня, 14.05.2020 г. узнала как меня развели. Это, очевидно, новый вид развода. Дело в том, что выбрала я квартиру в одном доме, а...
Достоинства: Достоинства: нет от слова совсем
Недостатки: Недостатки: обман на этапе заключения договора, введение в заблуждение клиента",1
annavolo,2020-05-08T15:04:34+03:00,"Не завидую людям которые купили каартиры в ПИК доя собственного продивания! Сняли квартиру в ПИК ЖК Оранж Парк, метро котельники, улица Сосновая 3 к1. Живем тут чуть больше месяца и сразу Вам скажу плюсов никаких...
Достоинства: Достоинства: нет
Недостатки: Недостатки: все совсем ужасно",1
belpolina87,2020-04-20T22:55:49+03:00,"Задерживают квартиру изначально на 4 месяца, должны были сдать в декабре 2019, сейчас апрель 2020. Потом ввели карантин и опять задержка на неопределенный срок и теперь им дали власть в руки и они могут творить...
Достоинства: Достоинства: раньше были вроде бы надежные
Недостатки: Недостатки: не сдают в срок и постоянно кормят завтраками нет определенности",1
natalya-ship,2020-02-21T19:25:38+03:00,"Добрый день уважаемые сограждане решившие приобрести или волей злого рока купившие квартиру в ЖК Ярославский, хочу поделиться с Вами впечатлениями от проживания в одном из замечательных домов построенных ГК ПИК. Начать следует с отсутствия необходимого...
Достоинства: Достоинства: Быстрая застройка и сдача объектов.
Недостатки: Недостатки: Транспортная доступность без развития, отсутствует безбарьерная среда, недостаточное количество парковочных мест, высокая стоимость ЖКХ, безучастность УК.",3
Ekaterinabober20,2020-02-05T14:53:58+03:00,"Не связывайтесь! Покупала на фазе котлована у Мортона, по проекту было все ок. Пик выкупил. Переделал проект- решил поставить мусорку напротив моих окон, что является нонсенсом в современном мире, да ещё на несоответствующем расстоянии от...
Достоинства: Достоинства: Нет
Недостатки: Недостатки: Миллион",1
Varty,2020-01-23T17:12:06+03:00,"Купили квартиру в Бутово Парк 2. Мало того, что просрочка по сдаче составила 6 месяцев, чистовая отделка выполнена отвратительно (не видитесь на прекрасные шоу-румы квартир), так еще и подсунули передаточный акт задним числом, хотя при...
Достоинства: Достоинства: Красиво лапшу на уши вешают!
Недостатки: Недостатки: Просрочка сдачи квартир, отвратительная отделка, [цензура], неуважение к клиентам, сплошной обман!",1
Aniuta-12,2020-01-15T14:57:26+03:00,"Вообще не рекомендую связываться с этой шарагой!! Мало того, что задержали выдачу ключей на 4,5 месяца, так ещё и куча замечаний, которые устраняют уже третий месяц... всё с боем! Возврат д. с. по обмерам БТИ...
Достоинства: Достоинства: Нет
Недостатки: Недостатки: Качество обслуживания, ремонт",1
Инна808080,2020-01-09T13:25:38+03:00,"дом сдали. лифты либо не работают либо застревают либо просто сильно раскачиваются при движении! мастера ждать долго! лифты эконом вариант из г Щербинка! по проекту должны быть импортные!! всегда в них страшно ехать! квартиру будем...
Достоинства: Достоинства: нет
Недостатки: Недостатки: парковки нет,лифты не работают, ручки тоже,холодно",1
Ульяна1995,2019-11-27T23:06:21+03:00,"Пик продал нам квартиру со взломанной входной дверью, которая даже не закрывалась. Дверь заменили, но дверная рамка осталась от прежней, а она в свою очередь не совместима с новой дверью. На дворе 27.11.2019г, с 30...
Достоинства: Достоинства: нет!
Недостатки: Недостатки: Никому не посоветую с ними связываться",1
Эрйылмаз Елена,2019-10-15T16:56:03+03:00,"Не компания, а гавнище ... других слов просто нет. Позвонила нам менеджер с отдела продаж Александра «приезжайте на подписание предварительного договора, для вас персональная скидка 3%-которая действует два дня»(замануха короче). Мы подъехали к 11 часам...
Достоинства: Достоинства: нет у них плюсов, одни —— ———
Недостатки: Недостатки: Неисполнение условий прописанных в договоре, очень большое затягивание сроков, наглое общение с клиентом, ХОТЯ КЛИЕНТ ВСЕГДА ПРАВ! Даже при покупке хлеба и то к вам больше уважения.",1
Joni201081,2019-09-11T14:26:50+03:00,"Забегая вперед скажу сразу что есть ПИК: ПИК ЭТО ПИК НЕГАТИВА, НЕПРОФЕССИАНАЛИЗМА, НАПЛЕВАТЕЛЬСКОГО ОТНОШЕНИЯ И СКОРО Я НАДЕЮСЬ ПИК КРАХА, потому что такие конторы уже ах... ли и зажрались. Народ если есть варианты, то лучше...
Достоинства: Достоинства: Площадки
Недостатки: Недостатки: Все кроме площадок",1
1983 Игорь,2019-06-15T14:25:29+03:00,"""Ильинские луга"". Заключали договор полтора года назад. На тот момент был наслышан хвалебными отзывами про ПИК. В том числе про досрочную выдачу ключей. Да таких же как я десятки в нашем ЖК. Даты в договоре...
Достоинства: Достоинства: Пока не обнаружил.
Недостатки: Недостатки: Обман менеджеров, задержка выдачи ключей. Нет компенсаций за просрочку.",3
makarchukcccp,2019-01-18T01:11:39+03:00,"Пик-пик... Разочарование и пока ничего... Купил я квартиру и ещё не въехав, столкнулся с целой горой неразрешённых вопросов, ответы на которые не может дать никто. Ни в кол-центре, ни в отделе продаж, ни в чате...
Достоинства: Достоинства: стабильность низкая цена
Недостатки: Недостатки: весь отзыв о минусах",2
aleksandrina7777,2020-10-25T18:42:06+03:00,"Здравствуйте дорогие читатели. Меня зовут Александра. Собралась я как-то с мыслями, да и подкопила денюшек ( трудом и потом на трех работах, пахала как конь) и решила я все таки купить квартиру. Выбирала очень долго...
Достоинства: Достоинства: Отзывчивость. Есть шоурумы для просмотра ремонта и планировки.
Недостатки: Недостатки: Быстро меняются менеджеры. Не всегда знают ответы на вопрос. Нет выездного нотариуса на дом.",4
oksana5576,2020-06-22T17:43:43+03:00,"Общалась по телефону с несколькими менеджерами компании ПИК по поводу покупки квартиры. От каждого получила противоречивую информацию по одним и тем же объектам. При этом, оказалось невозможным выяснить с кем именно я общалась по телефону...
Достоинства: Достоинства: Красивый и заманчивый сайт.
Недостатки: Недостатки: Некомпетентность сотрудников.",1
ВелесФорвардинг,2020-05-28T14:02:54+03:00,"Планировали покупку коммерческой недвижимости, определились с помещением и все обговорили. Подали заявку в наш банк, в течении 2-х недель были постоянно на связи с менеджером Группы компании ПИК и на стадии одобрения вечером позвонил менеджер...
Достоинства: Достоинства: Нет
Недостатки: Недостатки: Некомпетентность!",1
Уставший потреби,2020-05-24T10:42:40+03:00,"Мне довелось побывать в квартире, построенной ПИК в районе Южное Бутово. Эти ""строители"" целиком отказались от многодесятилетнего опыта строительства в нашей стране и начали всё с нуля. У меня сложилось впечатление что проектировкой занимались креативные...
Достоинства: Достоинства: Серьёзная рекламная кампания
Недостатки: Недостатки: Всё остальное.",1
Инна Борисовна,2020-05-23T14:30:27+03:00,"Какое редкостное уродство построили на Ясеневой, 14!? Абсолютное неуважение к людям! Без балконов, окна в окна, комнаты крошечные, как в курятнике, гулять негде - гетто какое-то! Это их неликвид господдержкой будет теперь Мутко (ДОМ. РФ)...
Достоинства: Достоинства: Нет
Недостатки: Недостатки: Сверхзавышенная цена за м2!",1
Счастье5,2020-04-24T19:56:48+03:00,"Купили квартиру в Левобережье, г. Химки, ул. Совхозная. У метро Баррикадная, находится их офис. Когда приехали в офис, в целом там все со вкусом, но как то помпезно, все сотрудники очень заносчивые, смотрят на тебя...
Достоинства: Достоинства: Нет плюсов вообще.
Недостатки: Недостатки: Очень много, не хватит места перечислить",1
anzor979,2020-04-16T11:00:28+03:00,"От застройщика пик приобретали квартиру с чистовой отделкой. Отношение сотрудников к клиентам отвратительное, качество отделки отвратительное и ужасное. Очень много замечаний по отделке и в целом по квартире (кривые стены, вклены обои кусками, кривые полы...
Достоинства: Достоинства: Их нету.
Недостатки: Недостатки: Полно.",1
tysiasergey,2020-02-18T14:44:54+03:00,"Обещали скидку при покупке девушке в ЖК мещерский лес. Пришлось покупать на 300т. Дороже. Отправили в центральный офис обещали там сделают скидку прежнию и там интригант на...
Достоинства: Достоинства: Выпил стакан кофе.
Недостатки: Недостатки: Отделка бред. Не верьте им не одному слову.",1
demeshindenis,2019-12-27T00:15:54+03:00,"Тянут со сроками сдачи квартиры, менеджеры улыбаются и хорошо разговаривают с клиентом только до покупки квартиры, как дело доходит до сдачи в отделе заселения, всегда все очень заняты. Мне задерживают срок сдачи уже на...
Достоинства: Достоинства: хороши офисы продаж.
Недостатки: Недостатки: дежурные фразы и отмазы.",2
Wurdalak31,2019-12-07T09:35:46+03:00,"Добрый день дорогие друзья. С компанией ПИК я познакомился, как продавец самых деловых строй материалов. Стройка из самого делового вот что такое пик! Про компетентность рабочих я совсем молчу... Если это будут нелегалы со средней...
Достоинства: Достоинства: Дизайн
Недостатки: Недостатки: Качество, дорого, расположение",1
Эбзе,2019-11-04T18:36:41+03:00,"Читаю отзывы и удивляюсь!!! Как буд-то я, купила квартиру, у другого застройщика!!! Квартиры хорошие, ремонт тоже, не плохой. Жить можно!!! Дом сдали раньше. Есть небольшие погрешности в ремонте, но они не значительны, и их сразу...
Достоинства: Достоинства: Всё нравиться!
Недостатки: Недостатки: Пока не вижу!",5
Aneta0910,2019-07-03T12:40:18+03:00,"Ужасная работа, менеджеры ничего не хотят делать, только ключи выдают и подписи им нужные собирают. Акт приёмки был 27 января 2019 года, было прописано замечание по отсутствию ручки на балконе, хожу в офис заселения каждую...
Достоинства: Достоинства: Бесплатное такси до офиса продаж.
Недостатки: Недостатки: Глупейший и не желающий работать персонал.",1
21risen,2019-06-12T15:56:37+03:00,"06.06.2019 ГК ПИК на официальном сайте предложила мне купить квартиру в Москве ЖК ""Ясеневая 14"" за 200750 рублей. Ну, думаю, раз предлагают, то заключу оферту. И подтвердил сделку по смс и банковской картой (оплата брони...
Достоинства: Достоинства: Крупная компания
Недостатки: Недостатки: Ошибки на сайте, не соблюдают оферту",1
Любовь-М,2019-04-08T23:01:09+03:00,"Родственники прикупили квартиру в этом ЖК. Ну что касается самого ЖК - это полнейший трешак с забитыми в три ряда машинами, зять если приезжает вечером поздно - паркуется у ближайшего ТРЦ Июнь, на их паркинге...
Достоинства: Достоинства: Нет
Недостатки: Недостатки: Один жирный минус",2
Mariccaferrero,2019-04-06T14:55:34+03:00,"Была на объекте Митино парк с сестрой, выбирали квартиру. Менеджер был Павел, молодой, очень грубый. Чая, кофе предложено не было. Когда зашла речь о цене, мы с сестрой удивились, что стоимость выше чем у квартир...
Достоинства: Достоинства: Их нет
Недостатки: Недостатки: Тупой менеджер",1
muraveinik71,2019-04-03T20:45:51+03:00,"В ЖКХ Люберецкий нашу квартиру сдали на 3 месяца позже. При первом осмотре не было даже ключей, потому что была выломана дверь. При втором осмотре дверь поставили, но при этом выкрутили ручки, скрутили счетчики, нассали...
Достоинства: Достоинства: их нет
Недостатки: Недостатки: отношение к дольщикам равнодушное, можно подумать ты у них квартиру за ради бога купил.",1
Valentina 2019,2019-04-03T18:59:19+03:00,"Сегодня прошла сделка по покупке долевки. Спасибо большое Алене за высокий профессионализм и качество обслуживания. Консультации профессионала своего дела на высочайшем уровне. Все удачно - сегодня купили! Это лучший специалист ПИК! 10 из 10 баллов!...
Достоинства: Достоинства: Грамотная, общительная, супер профессионал, отличный помощник, супер ответственный, хороший коммуникатор, приятная в общении.
Недостатки: Недостатки: НЕТ! НЕТ! И еще раз НЕТ!",5
vlast-k,2019-03-30T09:33:46+03:00,"Буквально вчера у нас состоялась сделка, и теперь мы будем ждать, когда сдастся наша квартира в ЖК Люблинский парк! Квартиру выбирали из соображений соотношения Цены-Качество. Прекрасно осознавая все минусы и плюсы, которые нас могут ожидать...
Достоинства: Достоинства: Группа ПИК - молодцы!
Недостатки: Недостатки: На данном этапе нет",5
Кузя33,2018-12-13T12:41:55+03:00,"Квартиры строит достаточно быстро. ЖК Грибоедовский сдавали раньше срока, но есть большое но. Комплексу уже наверно лет 6, а автомобильные паркинги обещанные изначально и показанные на макетах в офисе продаж и в проекте так и...
Достоинства: Достоинства: Скорость постройки домов.
Недостатки: Недостатки: Безответственность, нет необходимого минимума парковок, нет обещанных 2-х паркингов, нет озеленения, нет огороженной территории ни чего нет.",1
Belik86,2018-12-05T12:08:07+03:00,"Мало того, что сдали дом со значительным опозданием, так еще и квартира не соответствовала ДДУ, устранение недостатков затянули почти на 4 месяц, сами в это время тайком состряпали односторонний акт о передачи, как будто я...
Достоинства: Достоинства: Отсутст
Недостатки: Недостатки: Невероятно ценичное наплевательство на своих клиентов ровно с того момента как состоялась сделка.",1
Jeka78,2018-11-27T19:47:36+03:00,"Лет пять назад ПИК был неплохой компанией, строили более менее нормальные дома. С приходом кризиса все изменилось. Строят будущие гетто отвратительного качества без инфраструктуры(""Путилково"", ""Восточное Бутово"" и т. д.), без коммуникаций(""Ильинские луга""). Экономят на всем:...
Достоинства: Достоинства: Нет
Недостатки: Недостатки: Одни сплошные минусы",1
brylik07,2018-02-19T20:33:05+03:00,"Добрый вечер. В субботу 17 февраля 2018 года примерно в 13 часов, мы приехали в офис. За стойкой на ресепшене сидели 2 девушки( одна из них Людмила) и молодой человек (Степан). Мы поинтересовались ходом строительства...
Достоинства: Достоинства: бесплатные напитки.
Недостатки: Недостатки: наплевательское отношение менеджеров к клиентам.",2
PolshaM,2020-03-01T08:13:05+03:00,"Застроийщик ПИК построил и сдал нам квартиру в Бунинских лугах в срок и в нормальном качестве. Он оборудовал наш дом пожарной сигнализацией, которая срабатывала порой по 3 раза подряд. Было неприятно. Это единственный из серьёзных...
Достоинства: Достоинства: Жить нам тут нравится, рекомендую
Недостатки: Недостатки: на сегодняшний день их уже нет",5
al-rantie,2020-01-21T20:24:19+03:00,"Обратился в компанию ПИК ЖК Лефортово парк. Пока думал, за 1,5 недели подняли стоимость 3 раза, и когда забронировал подняли еще раз. Неужели нельзя зафиксировать стоимость на 2 недели как это делают, а не заниматься...
Достоинства: Достоинства: только минусы
Недостатки: Недостатки: не заинтересованы в своих покупателях",1
Кирилл-Н,2019-12-27T14:57:49+03:00,"Отзывы пишу редко но тут реально накипело. По началу менеджер тебя облизывает с ног до головы, плетет кучу баек, вешает тонну лапши на уши, а потом все... хрен чего от них дождешься. Исправление косяков в...
Достоинства: Достоинства: Нет
Недостатки: Недостатки: Менеджеры и управление",2
malinkaqwerty,2019-11-26T21:26:49+03:00,"Компания не соблюдает сроки проведения гарантийного ремонта. После заключения договора купли-продажи, сервис отсутствует. После заселения прошло 6 месяцев. Недостатки по гарантийному ремонту не устранены. Сроки не обозначают. Хотя по договору 45 дней. Полы ламинат ""гуляют""...
Достоинства: Достоинства: Хорошо развита инфраструктура.
Недостатки: Недостатки: Сервис отсутствует. Очень дорогие комуслуги.",2
Potlan,2019-11-15T20:51:19+03:00,"Дома группа пик строит на мой взгляд ужасные!!!! Рамы черные, балконов нет, расцветка безумная. Точечная застройка. От одного внешнего вида становится лично мне плохо. Мой дом идёт под реновацию. Не дай Бог получить квартиру в...
Достоинства: Достоинства: Плюсов не вижу.
Недостатки: Недостатки: Внешний вид,нет балконов,черные рамы, нестандартные рамы,точечная застройка, некрасивая покраска.",1
Артем124А,2019-01-27T12:10:16+03:00,"Более двух месяцев ПИК не может утеплить фасад (Дмитровское шоссе 124А). Из-за этого в квартире на стенах конденсат, отклеиваются обои, под ними начинает образовываться плесень. После неоднократных обращений наконец-то пришёл ""специалист"" с тепловизором, который сказал...
Достоинства: Достоинства: Хорошо хоть ключи дали, хоть и с опозданием в 2 мес.
Недостатки: Недостатки: Фасады не утепленные, дом сдали с нарушениями, свои обязательства не выполняют.",1
Бланко,2018-11-29T14:28:11+03:00,"хотите нажить проблемы? Тогда вам к нам - вот лозунг компании. Материалы при постройке домов как по ренновации, как и на продажу очень низкого качества, строители таджики, без понятия как строить... лишь бы пока стояло...
Достоинства: Достоинства: Ни одного
Недостатки: Недостатки: Не соблюдение законов, гостов",1
Дашка 55,2018-09-26T09:15:04+03:00,"В 2017 году выбрали квартиру в одном из ЖК компании ПИК. Конечно же, в офисе при выборе квартиры менеджеры запудривают голову, рассказывая как всё замечательно и где-то привирая. При покупке план ЖК был один, через...
Достоинства: Достоинства: Сдали в срок.
Недостатки: Недостатки: Качество строительства и отделки - это что-то! Откровенный обман покупателей. Менеджеры некомпетентные. Пока не ""пнёшь"" ничего делать не начнут!",1
Swell85,2020-02-10T19:55:57+03:00,"Купили квартиру в ЖК ""Грин Парк"". По началу было всё вежливо и учтиво, документы включая ДДУ оформили быстро с банком тоже всё без проблем, решали все вопросы сами, мы только читали договоры и ставили подписи...
Достоинства: Достоинства: Плюсов нет
Недостатки: Недостатки: Хамство, отсутствие уважения к клиентам, не умение работать. Просрочка всех сроков.",1
Amka84,2020-02-05T17:46:54+03:00,"Добрый день! Старайтесь обходить эту контору. Менеджеры разрисуют так квартиры, район, а реальность полное противоположность. Старайтесь при покупке квартиры, просматривать параллельно соц сети, чтобы узнать правду о...
Достоинства: Достоинства: их нет
Недостатки: Недостатки: одни минусы",1
missvl,2020-01-27T22:34:48+03:00,"Санкт-Петербург. Дальневосточный 15. Купили квартиру в 2019 году. Смс о выдаче ключей пришла в сроки, указанные в ДДУ. Записались на осмотр в ближайшее время. В целом, квартира понравилась, недочеты устранили на месте. Менеджер был...
Достоинства: Достоинства: Квартиру сдали вовремя, косяки исправили на месте, дома тепло, клиентоориентированность
Недостатки: Недостатки: Маленькая парковка, дорогой паркинг, детская площадка не очень, шумоизоляция так себе",4
sveqq,2019-08-29T09:23:18+03:00,"Вот уже 4 месяца я жду свою квартиру в Путилкового, корпус 2. Самое интересное, что на сайте пишут, дом сдан. Я терпела, но когда сегодня написали, что дом сдадут только в начале ноября, а должны...
Достоинства: Достоинства: Цена
Недостатки: Недостатки: Задержка больше чем на полгода, обратная связь с клинтами никакая, обман на сайте, говорят дом сдан, на деле задержка пол года",1
Сергей Гаврилов,2018-12-15T15:03:53+03:00,"Купили на этапе строительства Бутово парк 2,3 -шку с ремонтом, когда покупали не хватало 2 этажей, уже около года и трёх месяцев, колбасятся в этой панельной коробке, выставляя средний обычный ремонт, ламинат белые дешевые обои...
Достоинства: Достоинства: Быстро и уверенно принимают оплату
Недостатки: Недостатки: Доисторические методы строительства , 2 года панельная коробка",2
margarita184,2018-03-09T11:03:04+03:00,"Выбирая квартиру в офисе продаж Саларьево договорились с менеджером о покупке квартиры определенной планировки, где окна выходили бы на запад (это было единственное и, для нас, существенное пожелание) В процессе проведения сделки менеджер Максим мало...
Достоинства: Достоинства: Все ""плюсы"" ушли в глубокий ""минус""
Недостатки: Недостатки: Нечистоплотность менеджеров в погоне за личной прибылью",1
6854030maks,2018-02-17T17:00:02+03:00,"Живем на последнем этаже, на техническом этаже произошёл разрыв трубы и нас затопило. При ремонте течи оказалось что труба не новая и нет компенсатора на подачу воды происходит водяной удар и трубы не держат нагрузку...
Достоинства: Достоинства: тело. планировка
Недостатки: Недостатки: лифт,старые трубы где нет доступа жильцам,часто отключают свет",2
pro100Elena,2020-04-30T23:37:58+03:00,"В 2018 году приобрела квартиру-студию в Бутово-парк2. Это новый, современный микрорайон, находится 5 км от МКАД. Ключи получили в срок, согласно Договору долевого участия. Квартира с отделкой: пластиковые окна, застеленный балкон, ламинат, установлены межкомнатные двери...
Достоинства: Достоинства: Инфраструктура развивается: имеются детские сады, школы, магазины, скоро откроется поликлиника.
Недостатки: Недостатки: Городской транспорт в микрорайон не заходит, необходимо выходить на Варшавское шоссе, это 10 минут, отсутствует торговый центр.",4
Аноним1907612,2018-08-16T18:42:04+03:00,"Приобрел квартиру в ЖК ""Мещерский Лес"" корпус 2.1 - сдали вовремя, нормальная отделка - завози мебель, вешай зеркала, крючки и живи. Конечно при сдаче выявились мелкие и абсолютно некритичные недочеты которые на которые махнул рукой...
Достоинства: Достоинства: Все в срок за адекватные для Москвы деньги!
Недостатки: Недостатки: молодые менеджеры вводят в заблуждение",5
Orfeu80,2018-06-19T09:05:38+03:00,"Я приобрёл квартиру в данном ЖК в Апреле 2018 года. На этапе, когда почти все корпуса проданы, нас ждал сюрприз. ПИК Мещерский Лес объявил, что с июля 2018 для жителей ЖК парковка на территории (на...
Достоинства: Достоинства: Своевременная сдача
Недостатки: Недостатки: Заставляют платить за парковку возле дома (на улице) 5500 рублей в месяц",1
Oksana-Martik,2018-06-14T07:12:02+03:00,"Ненавижу ПИК- они обманщики. Обещали построить напротив нас многоуровневую парковку, обманули, построили дома. Трубы в новостройке металлические старые, видимо, сэкономили, ржавая вода через день, а ещё перебои с электричеством, резкие скачки, выводящие технику из строя...
Достоинства: Достоинства: построили наш дом
Недостатки: Недостатки: отношение, качество, сроки, рукожопые",1
pokupkin,2018-04-24T12:09:03+03:00,"В конце марта взял студию с отделкой в ЖК Ярославский на стадии котлована. По работе офиса продаж нареканий нет. Вся подготовка документов прошла достаточно оперативно. Брал в ипотеку- все документы для запроса на ипотеку оформили...
Достоинства: Достоинства: Нет проволочек с оформлением документов. Отделка.
Недостатки: Недостатки: Отделка- как повезет. Все зависит от степени криворукости отделочников.",4
Аноним1611150,2018-02-01T13:29:25+03:00,"Решили пробрести квартиру на Аннино парк, менеджер Малик впарил нам совершенно не то, что мы хотели, буквально наобещав золотые горы. Вышло так, что от покупки пришлось отказаться (слава богу, иначе потеряли бы ещё больше) и...
Достоинства: Достоинства: «Грамотный и деликатный развод»
Недостатки: Недостатки: Обман, вымогательство, игнорирование просьб и уклонение от выполнения своих обязательств!",1
Mauricio,2019-06-15T17:32:57+03:00,"Год назад купили квартиру в городе Мытищи, что само по себе предполагает наличие как преимуществ, так и недостатков. Я имею в виду местоположение. Среди преимуществ, конечно же, цена, которая существенно отличается от цен на жильё...
Достоинства: Достоинства: Соотношение цена-качество
Недостатки: Недостатки: Опасный район",3
Rehydaq,2019-04-25T13:18:54+03:00,"Мы покупали квартиру в данном мкрн. в 2014 году на этапе строительства у компании Мортон. Цены на квартиры были очень привлекательные, а обещания по инфраструктуре были сказочные! Покупка такая крупная в нашей жизни была первая...
Достоинства: Достоинства: Лес в шаговой доступности
Недостатки: Недостатки: Транспортная доступность",2
Areh1111,2019-03-19T19:50:18+03:00,"Ну что, друзья, расскажу Вам свою долгую историю войны с пиком. ЖК Люберецкий, дом должны были сдать до 31.01.2019 г. В итоге, сроки переносили неоднократно. Когда я получила очередное сообщение (в апреле) об очередном переносе...
Достоинства: Достоинства: Приятные менеджеры и вкусный кофе в отделе продаж
Недостатки: Недостатки: Сроки, сотрудники, несоблюдение условий договора и ещё огромная куча",1
